station_id,timestamp,temperature,humidity,pressure,wind_speed,wind_direction,rainfall,solar_radiation,ingest_source,ingested_at
NCR013,2024-05-01T08:00:00Z,34.95,10.8,982.7,4.83,310.0,0.0,678.5,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-01T09:00:00Z,35.1,9.5,982.0,5.16,306.0,0.0,651.9,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-01T10:00:00Z,34.8,9.4,981.4,5.14,307.0,0.0,595.5,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-01T11:00:00Z,34.5,8.9,981.2,4.38,315.0,0.0,497.7,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-01T12:00:00Z,33.65,9.0,980.9,4.53,319.0,0.0,339.4,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-01T13:00:00Z,31.3,10.7,981.0,2.28,299.0,0.0,135.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-01T14:00:00Z,30.2,10.0,982.0,5.31,317.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-01T15:00:00Z,29.85,10.5,982.9,6.0,323.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-01T16:00:00Z,28.45,13.2,983.4,5.22,328.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-01T17:00:00Z,27.45,15.3,983.8,4.84,330.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-01T18:00:00Z,26.65,17.0,983.5,4.39,330.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-01T19:00:00Z,25.6,19.2,983.3,4.61,336.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-01T20:00:00Z,24.35,23.8,983.0,4.06,350.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-01T21:00:00Z,23.2,27.0,982.8,3.35,343.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-01T22:00:00Z,22.1,30.0,982.8,2.68,333.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-01T23:00:00Z,21.3,32.4,983.0,2.5,323.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T00:00:00Z,20.6,33.8,983.4,2.4,315.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T01:00:00Z,22.3,34.6,984.3,2.2,321.0,0.0,37.3,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T02:00:00Z,24.5,31.7,985.2,1.8,267.0,0.0,217.1,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T03:00:00Z,27.2,26.9,985.8,2.6,268.0,0.0,405.8,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T04:00:00Z,29.55,23.2,986.3,3.38,289.0,0.0,534.2,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T05:00:00Z,31.2,20.3,986.0,3.85,295.0,0.0,615.8,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T06:00:00Z,32.75,18.0,985.4,3.76,295.0,0.0,658.9,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T07:00:00Z,34.05,16.1,984.8,3.94,297.0,0.0,676.3,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T08:00:00Z,35.05,14.7,984.1,4.03,300.0,0.0,666.3,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T09:00:00Z,35.65,13.8,983.1,4.08,306.0,0.0,619.7,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T10:00:00Z,35.85,13.0,982.4,3.91,310.0,0.0,549.2,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T11:00:00Z,35.75,12.1,981.8,3.72,324.0,0.0,488.3,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T12:00:00Z,34.9,12.2,981.7,3.8,333.0,0.0,333.2,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T13:00:00Z,32.35,15.4,982.4,2.31,5.0,0.0,133.7,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T14:00:00Z,30.15,17.0,983.3,2.72,6.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T15:00:00Z,29.6,19.0,984.0,3.13,7.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T16:00:00Z,28.35,22.3,984.4,2.61,4.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T17:00:00Z,27.3,24.8,984.3,2.3,358.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T18:00:00Z,25.65,28.6,984.1,2.46,333.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T19:00:00Z,24.45,31.0,983.9,1.82,279.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T20:00:00Z,23.35,33.4,983.5,2.01,276.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T21:00:00Z,22.75,34.8,983.5,2.06,284.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T22:00:00Z,22.05,36.0,983.5,2.34,290.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-02T23:00:00Z,21.45,36.6,983.7,2.09,287.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T00:00:00Z,21.1,36.3,984.5,1.92,298.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T01:00:00Z,23.3,34.8,984.9,2.01,297.0,0.0,36.9,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T02:00:00Z,26.15,30.4,985.7,2.16,283.0,0.0,208.2,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T03:00:00Z,29.75,25.5,986.5,1.91,276.0,0.0,400.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T04:00:00Z,33.05,20.0,986.9,2.5,286.0,0.0,528.4,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T05:00:00Z,35.55,14.4,986.8,3.14,301.0,0.0,606.2,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T06:00:00Z,37.1,10.5,986.2,4.08,306.0,0.0,651.6,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T07:00:00Z,38.0,10.0,985.2,3.89,314.0,0.0,663.3,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T08:00:00Z,38.7,9.8,984.4,3.47,314.0,0.0,637.6,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T09:00:00Z,39.15,9.4,983.5,3.48,321.0,0.0,631.4,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T10:00:00Z,39.05,9.4,983.1,3.56,322.0,0.0,553.6,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T11:00:00Z,38.65,9.6,982.8,3.28,322.0,0.0,360.1,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T12:00:00Z,37.4,11.7,983.0,1.75,329.0,0.0,86.1,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T13:00:00Z,35.35,16.4,983.3,1.79,27.0,0.0,10.6,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T14:00:00Z,32.7,15.9,983.9,2.28,29.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T15:00:00Z,31.25,17.1,984.6,2.4,17.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T16:00:00Z,28.75,20.4,984.9,3.04,9.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T17:00:00Z,28.5,20.3,985.2,2.82,343.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T18:00:00Z,27.05,21.8,985.1,2.91,319.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T19:00:00Z,28.25,19.8,984.5,1.94,305.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T20:00:00Z,26.6,22.3,984.1,1.91,317.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T21:00:00Z,26.55,22.6,983.9,1.8,326.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T22:00:00Z,26.15,23.6,983.9,1.77,313.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-03T23:00:00Z,25.65,25.1,984.2,1.97,300.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T00:00:00Z,25.5,25.1,984.6,1.52,293.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T01:00:00Z,27.05,25.6,986.2,1.48,298.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T02:00:00Z,29.3,23.8,986.8,1.49,290.0,0.0,59.5,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T03:00:00Z,31.7,21.9,987.5,1.0,307.0,0.0,80.5,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T04:00:00Z,33.5,19.5,987.4,0.8,360.0,0.0,99.6,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T05:00:00Z,36.1,16.3,987.5,0.82,256.0,0.0,350.1,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T06:00:00Z,37.75,13.3,987.0,1.5,266.0,0.0,324.3,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T07:00:00Z,38.15,11.9,986.2,1.62,292.0,0.0,147.5,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T08:00:00Z,38.95,10.2,985.3,1.75,283.0,0.0,219.9,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T09:00:00Z,39.95,9.2,984.2,2.3,272.0,0.0,428.3,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T10:00:00Z,40.0,8.7,983.4,2.65,281.0,0.0,319.8,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T11:00:00Z,40.05,8.3,982.5,2.05,313.0,0.0,158.3,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T12:00:00Z,38.75,11.1,982.1,1.7,267.0,0.0,76.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T13:00:00Z,34.95,12.2,982.3,2.09,287.0,0.0,73.5,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T14:00:00Z,32.45,12.4,982.4,2.6,272.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T15:00:00Z,32.25,11.0,982.7,3.13,253.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T16:00:00Z,31.3,11.6,982.9,2.94,235.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T17:00:00Z,30.75,12.4,982.8,3.02,236.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T18:00:00Z,30.55,13.3,982.4,3.23,248.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T19:00:00Z,30.3,14.4,981.6,3.81,265.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T20:00:00Z,29.6,16.0,981.3,3.8,268.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T21:00:00Z,29.35,18.0,980.9,3.82,264.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T22:00:00Z,29.0,23.3,980.6,3.54,262.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-04T23:00:00Z,28.1,27.6,980.6,3.26,252.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T00:00:00Z,27.05,31.0,981.1,2.2,267.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T01:00:00Z,29.1,27.8,981.5,3.14,261.0,0.0,36.1,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T02:00:00Z,31.45,24.5,982.0,3.67,259.0,0.0,194.4,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T03:00:00Z,34.3,21.6,982.5,4.37,281.0,0.0,372.8,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T04:00:00Z,36.85,20.0,982.6,4.75,285.0,0.0,495.1,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T05:00:00Z,38.8,18.0,982.2,4.97,300.0,0.0,565.8,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T06:00:00Z,40.2,16.2,981.6,4.34,308.0,0.0,582.4,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T07:00:00Z,41.0,15.2,980.9,3.74,304.0,0.0,556.5,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T08:00:00Z,41.35,14.8,980.2,3.67,296.0,0.0,528.6,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T09:00:00Z,41.55,14.5,979.2,3.37,282.0,0.0,529.5,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T10:00:00Z,41.7,14.2,978.5,3.5,270.0,0.0,470.6,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T11:00:00Z,41.2,14.4,978.0,4.1,271.0,0.0,399.8,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T12:00:00Z,40.15,14.8,978.0,4.0,269.0,0.0,217.3,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T13:00:00Z,37.55,17.2,978.5,1.97,294.0,0.0,109.2,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T14:00:00Z,35.4,17.8,978.8,2.28,247.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T15:00:00Z,34.75,19.1,979.5,3.03,262.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T16:00:00Z,31.9,24.2,980.2,2.12,278.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T17:00:00Z,31.75,23.0,980.7,2.61,302.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T18:00:00Z,31.5,21.4,980.8,2.91,344.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T19:00:00Z,31.4,20.9,980.5,3.59,347.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T20:00:00Z,30.05,22.4,980.4,2.66,340.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T21:00:00Z,28.55,24.4,980.4,2.16,347.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T22:00:00Z,27.1,26.9,980.9,2.38,345.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-05T23:00:00Z,27.95,25.9,981.6,1.84,331.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T00:00:00Z,26.45,29.1,982.0,1.98,315.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T01:00:00Z,27.85,29.1,983.3,1.5,270.0,0.0,35.7,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T02:00:00Z,30.15,26.6,984.2,2.24,243.0,0.0,189.5,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T03:00:00Z,32.85,23.6,985.0,1.46,254.0,0.0,365.4,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T04:00:00Z,35.55,21.3,985.3,1.17,290.0,0.0,489.6,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T05:00:00Z,37.8,18.8,985.1,1.08,326.0,0.0,570.9,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T06:00:00Z,39.4,16.3,984.8,2.02,327.0,0.0,616.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T07:00:00Z,40.25,14.5,984.2,3.12,320.0,0.0,512.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T08:00:00Z,40.75,13.6,983.4,3.61,314.0,0.0,570.6,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T09:00:00Z,41.05,13.1,982.4,3.04,314.0,0.0,590.3,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T10:00:00Z,41.0,13.4,981.5,2.76,314.0,0.0,492.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T11:00:00Z,40.85,13.1,980.9,2.5,323.0,0.0,420.3,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T12:00:00Z,40.1,13.3,980.9,3.28,329.0,0.0,272.4,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T13:00:00Z,36.25,19.6,981.2,2.32,263.0,0.0,97.9,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T14:00:00Z,36.55,14.2,981.8,1.7,242.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T15:00:00Z,36.1,14.1,982.5,0.81,300.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T16:00:00Z,33.45,17.4,983.1,1.53,281.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T17:00:00Z,31.75,19.3,983.3,1.75,283.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T18:00:00Z,32.8,18.2,983.4,1.12,297.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T19:00:00Z,28.95,25.5,983.0,1.94,305.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T20:00:00Z,28.3,26.4,982.6,1.71,291.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T21:00:00Z,27.3,29.1,982.3,2.34,320.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T22:00:00Z,27.05,29.9,982.5,1.91,354.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-06T23:00:00Z,26.2,32.4,982.8,2.41,5.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T00:00:00Z,25.65,34.8,983.1,2.4,358.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T01:00:00Z,27.75,33.5,983.9,1.49,318.0,0.0,35.3,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T02:00:00Z,30.6,28.8,985.0,2.28,345.0,0.0,157.3,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T03:00:00Z,34.0,24.9,985.7,1.26,18.0,0.0,258.6,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T04:00:00Z,37.1,20.0,986.2,0.82,14.0,0.0,298.1,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T05:00:00Z,39.75,16.5,985.9,0.86,126.0,0.0,449.1,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T06:00:00Z,41.3,13.3,985.7,0.32,198.0,0.0,554.3,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T07:00:00Z,41.85,12.4,985.0,1.2,275.0,0.0,478.9,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T08:00:00Z,42.55,11.7,984.0,2.15,292.0,0.0,569.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T09:00:00Z,42.85,10.9,983.0,2.55,296.0,0.0,574.1,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T10:00:00Z,42.8,10.7,982.2,2.66,304.0,0.0,532.6,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T11:00:00Z,42.4,10.9,982.1,3.18,314.0,0.0,440.8,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T12:00:00Z,41.5,10.9,982.1,3.54,313.0,0.0,160.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T13:00:00Z,37.65,17.6,982.0,2.06,293.0,0.0,86.8,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T14:00:00Z,36.1,20.0,983.3,7.29,61.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T15:00:00Z,34.2,24.9,983.7,3.31,87.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T16:00:00Z,32.5,31.0,984.8,3.67,73.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T17:00:00Z,31.55,34.6,985.1,3.6,90.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T18:00:00Z,30.5,38.8,985.6,2.72,96.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T19:00:00Z,29.75,41.3,985.2,2.89,104.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T20:00:00Z,29.35,41.4,984.5,3.69,123.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T21:00:00Z,28.9,41.4,984.4,3.89,119.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T22:00:00Z,28.5,43.4,984.4,3.7,128.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR013,2024-05-07T23:00:00Z,28.4,45.6,984.4,4.05,130.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.443695+00:00
NCR014,2024-05-01T00:00:00Z,20.1,34.5,975.8,2.83,315.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T01:00:00Z,21.5,42.1,977.3,4.42,322.0,0.0,37.4,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T02:00:00Z,23.25,38.2,978.1,4.04,318.0,0.0,225.6,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T03:00:00Z,25.45,33.4,978.6,4.75,319.0,0.0,419.6,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T04:00:00Z,27.75,26.1,979.2,4.95,317.0,0.0,549.7,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T05:00:00Z,29.8,18.5,979.2,5.76,309.0,0.0,633.8,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T06:00:00Z,31.0,14.7,979.1,6.27,304.0,0.0,678.9,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T07:00:00Z,31.75,12.8,978.5,6.21,303.0,0.0,697.3,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T08:00:00Z,32.05,13.3,978.0,5.92,300.0,0.0,691.9,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T09:00:00Z,32.2,13.1,977.3,5.82,294.0,0.0,662.4,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T10:00:00Z,32.15,12.9,976.7,5.82,289.0,0.0,605.3,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T11:00:00Z,31.45,13.7,976.6,6.02,285.0,0.0,510.7,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T12:00:00Z,30.5,14.5,976.4,6.12,281.0,0.0,354.1,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T13:00:00Z,29.1,15.7,976.8,4.1,269.0,0.0,154.1,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T14:00:00Z,27.05,19.3,977.7,3.05,293.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T15:00:00Z,25.7,23.9,978.3,2.89,346.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T16:00:00Z,24.4,27.9,978.8,2.16,347.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T17:00:00Z,22.5,32.4,978.8,2.21,342.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T18:00:00Z,22.1,33.1,978.8,2.25,339.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T19:00:00Z,21.0,36.0,978.4,1.86,324.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
NCR014,2024-05-01T20:00:00Z,19.9,39.3,977.8,1.89,302.0,0.0,0.0,openmeteo_archive,2026-09-24T16:48:10.640868+00:00
